biome * ffffff ffffff ffffff
block 1493 4 ff25170c
block 1493 5 ff22160b
block 1493 6 ff25180c
block 1493 7 ff21150a
block 1493 8 ff23160b
block 1493 9 ff22160b
block 1493 10 ff201509
block 1493 11 ff25180c
block 1494 * ff343434
block 1494 1 5b4a4a4a
block 1494 2 6b484848
block 1495 * ff201509
block 1495 1 6b2e1e0d
block 1495 2 6b2e1e0d
block 1496 * ff363636
block 1496 0 ff414141
block 1496 2 ff3d3d3d
block 1497 * ff25180c
block 1497 0 ff281a0b
block 1497 2 ff27190b
block 1498 * ff3b3b3b
block 1500 * ff8c866e
block 1500 1 ff79776a
block 1500 2 ff938c64
block 1500 3 ff847e58
block 1500 4 ff807a54
block 1500 5 ff807a55
block 1500 6 ff7d7750
block 1501 * 3bd7ebee
block 1502 * 3bd7ebee
block 1503 0 93d8e9ec
block 1503 1 93e5a748
block 1503 2 93ca7ff2
block 1503 3 939db6f1
block 1503 4 93dbd567
block 1503 5 939abe64
block 1503 6 93e4a0b3
block 1503 7 93979698
block 1503 8 93c3c2c1
block 1503 9 933698c0
block 1503 10 93a761cd
block 1503 11 936e8fda
block 1503 12 9381461d
block 1503 13 93698b3a
block 1503 14 93bc4040
block 1503 15 c34c4c4c
block 1504 0 93d8e9ec
block 1504 1 93e5a748
block 1504 2 93ca7ff2
block 1504 3 939db6f1
block 1504 4 93dbd567
block 1504 5 939abe64
block 1504 6 93e4a0b3
block 1504 7 93979698
block 1504 8 93c3c2c1
block 1504 9 933698c0
block 1504 10 93a761cd
block 1504 11 936e8fda
block 1504 12 9381461d
block 1504 13 93698b3a
block 1504 14 93bc4040
block 1504 15 c34c4c4c
block 1505 * ffecc050
block 1506 * ff9c7f4e
block 1507 * ffd96016
block 1508 * ffd96016
block 1508 1 ffb68160
block 1509 * ffbeb25a
block 1509 1 ffa18f5d
block 1510 * ffda8835
block 1510 1 ffcc793d
block 1511 * ffe0dfdd
block 1511 0 ff88786e
block 1511 1 ff858585
block 1511 2 ff8f8686
block 1512 * ffe0dfdd
block 1512 0 ffcc6628
block 1512 1 ffb2b2b2
block 1512 2 ffffb2b2
block 1512 3 ffa97546
block 1512 4 ff725d72
block 1512 5 ff8b6d57
block 1512 6 ffd9ce82
block 1512 7 ff919191
block 1513 * ffe0dfdd
block 1513 0 ffc05a1c
block 1513 1 ffa8a8a8
block 1513 2 ffffb0b0
block 1513 3 ff966437
block 1513 4 ff604e60
block 1513 5 ff5e4939
block 1513 6 ffc7ba61
block 1513 7 ff838383
block 1514 * ffc05311
block 1515 * ff808080
block 1516 * ffffaaaa
block 1517 * ff856141
block 1518 * ff594859
block 1519 * ff6a5545
block 1520 * ffbbb060
block 1521 * ff6d6d6d
block 1522 * ffe0dfdd
block 1522 0 ffb3ac96
block 1522 1 ffa8a787
block 1523 * ffe0dfdd
block 1523 0 ff785e8d
block 1523 1 ff5b4f64
block 1523 2 ff713c9d
block 1524 * ffe0dfdd
block 1524 0 ff5a4569
block 1524 1 ff3f3646
block 1524 2 ff522974
block 1525 * ff5b486a
block 1526 * ff413748
block 1527 * ff59307b
block 1528 * ffe0dfdd
block 1528 0 ff6d756c
block 1528 1 ff6c7074
block 1528 2 ff78646d
block 1528 4 ff837160
block 1528 5 ff7b8181
block 1528 6 ff888472
block 1528 7 ff6c8a8d
block 1528 8 ff7c6666
block 1528 11 ff6d7468
block 1528 13 ff7b5e5e
block 1528 14 ff827d5a
block 1529 0 ff567952
block 1529 1 ff546573
block 1529 2 ff923a63
block 1529 3 ff59708b
block 1529 4 ffb26621
block 1529 5 ff9cafb0
block 1529 6 ffc3b77c
block 1529 7 ff6dcfd8
block 1529 8 ff943d3d
block 1529 9 ff7cb7ae
block 1529 10 ff8a3d1e
block 1529 11 ff64804e
block 1529 12 ff8bb258
block 1529 13 ffa61e1e
block 1529 14 ffb9a40c
block 1529 15 ffce724b
block 1530 0 ff405d3d
block 1530 1 ff42515d
block 1530 2 ff6c2647
block 1530 3 ff41546b
block 1530 4 ff8b4d15
block 1530 5 ff687e7f
block 1530 6 ff9e9459
block 1530 7 ff329ea7
block 1530 8 ff6f2929
block 1530 9 ff4c837b
block 1530 10 ff672b14
block 1530 11 ff465d35
block 1530 12 ff64833a
block 1530 13 ff6f1111
block 1530 14 ff847401
block 1530 15 ff8d4425
block 1531 * ff43613f
block 1532 * ff465562
block 1533 * ff702f4d
block 1534 * ff4f6176
block 1535 * ff8e5018
block 1536 * ff748586
block 1537 * ff988f5d
block 1538 * ff54989e
block 1539 * ff702f2f
block 1540 * ff648e88
block 1541 * ff742f13
block 1542 * ff4e633e
block 1543 * ff6e894a
block 1544 * ff821b1b
block 1545 * ff8e7c01
block 1546 * ff8b543d
block 1547 * ffe0dfdd
block 1547 0 ff8b4f3b
block 1547 1 ff6d413d
block 1547 2 ff835c5a
block 1547 3 ff895238
block 1547 4 ff6a5c32
block 1547 5 ff684e51
block 1547 6 ff705856
block 1547 7 ff784453
block 1547 8 ff89493b
block 1547 9 ff7d2f2e
block 1548 * ffe0dfdd
block 1548 0 fff2a252
block 1548 1 ff675346
block 1548 2 ffd1d1d1
block 1548 3 ffe39f3b
block 1548 4 ff60cd1f
block 1548 5 ff578da1
block 1548 6 ff90c8c8
block 1548 7 ff9c61aa
block 1548 8 ffec7e48
block 1548 9 ffbf0c0c
block 1548 10 ff918175
block 1548 11 ff59a685
block 1548 12 ffa58ead
block 1549 * ffe0dfdd
block 1549 0 ffdb8734
block 1549 1 ff574336
block 1549 2 ffb7b7b7
block 1549 3 ffb7781f
block 1549 4 ff48a511
block 1549 5 ff457688
block 1549 6 ff659d9d
block 1549 7 ff844c91
block 1549 8 ffda662d
block 1549 9 ffab0303
block 1549 10 ff706358
block 1549 11 ff44886b
block 1549 12 ff856c8c
block 1550 * ffcf873f
block 1551 * ff564235
block 1552 * ffaeaeae
block 1553 * ffa87433
block 1554 * ff4b9b1a
block 1555 * ff49707e
block 1556 * ff678f8f
block 1557 * ff7f508a
block 1558 * ffc56637
block 1559 * ffa70505
block 1560 * ff73685f
block 1561 * ff4d866d
block 1562 * ff89758f
block 1563 * ffe0dfdd
block 1563 0 ff8c8d81
block 1563 1 ff8d8d8d
block 1563 2 ff818889
block 1564 * ffe0dfdd
block 1564 0 ffccce96
block 1564 1 ffd3d3d3
block 1564 2 ff97b6bc
block 1564 3 ffb68e51
block 1564 4 ffd1c39d
block 1565 * ffe0dfdd
block 1565 0 ffaaad6c
block 1565 1 ffaeafaf
block 1565 2 ff6e8f95
block 1565 3 ff886837
block 1565 4 ffaf9e70
block 1566 * ffa4a671
block 1567 * ff7d7d7d
block 1568 * ff6f8a8f
block 1569 * ff846c48
block 1570 * ff84754d
block 1571 * ffe0dfdd
block 1571 0 ff9d9671
block 1571 1 ff7f7676
block 1571 2 ff989898
block 1571 3 ff7e7975
block 1571 4 ff646464
block 1571 5 ff958164
block 1572 * ffe0dfdd
block 1572 0 ffd4a02c
block 1572 1 ff919191
block 1573 * ff858605
block 1574 * ff485561
block 1575 * ffa6bebf
block 1576 * ffff9a41
block 1577 0 fffe89ad
block 1577 1 ff344b58
block 1579 * ff3d5a45
block 1579 1 ff375e3e
block 1579 2 ff5a746e
block 1579 3 ff4c7d64
block 1580 * 19283d2e
block 1581 * ff333030
block 1582 * ff2a2516
block 1583 * ff877272
block 1583 0 ff8f8181
block 1583 1 ff8f8181
block 1583 2 ff8f8181
block 1584 * a197762b
block 1585 0 ff7a7a7a
block 1585 1 ff1f2a2b
block 1585 2 ff151515
block 1585 3 ffabd0f9
block 1585 4 ff7a7a7a
block 1585 5 87eaeaea
block 1585 6 ff7d7c7b
block 1585 7 ff787878
block 1585 8 ff826b37
block 1585 9 ffdbdbb7
block 1585 10 ff7b7b7b
block 1585 11 ff384132
block 1585 12 ff1c4740
block 1586 0 3bd7eaed
block 1586 1 67d7eaed
block 1586 2 63d7eaed
block 1586 3 73d4eaed
block 1586 4 6ff3dd45
block 1586 5 7b332947
block 1586 6 5fd9eff3
block 1586 7 53e4ce68
block 1586 8 5fffaed3
block 1586 9 7fd7ecef
block 1586 10 871e1e1e
block 1587 * ff9b1d42
block 1588 * ff303030
block 1590 0 ffc4c4c5
block 1590 1 ff9c6230
block 1590 2 ff86439f
block 1590 3 ff54759f
block 1590 4 ffa9a934
block 1590 5 ff60921e
block 1590 6 ffb26781
block 1590 7 ff3a3a3a
block 1590 8 ff757576
block 1590 9 ff3f6071
block 1590 10 ff603783
block 1590 11 ff2c3d81
block 1590 12 ff4b3a29
block 1590 13 ff4c5d2c
block 1590 14 ff6d2b2b
block 1590 15 ff131313
block 1591 0 ffd4d4d5
block 1591 1 ffa96a34
block 1591 2 ff9149ac
block 1591 3 ff5b7fac
block 1591 4 ffb6b638
block 1591 5 ff689e20
block 1591 6 ffc0708b
block 1591 7 ff3f3f3f
block 1591 8 ff7f7f7f
block 1591 9 ff44687a
block 1591 10 ff683b8e
block 1591 11 ff30428b
block 1591 12 ff513f2d
block 1591 13 ff53652f
block 1591 14 ff762e2e
block 1591 15 ff141414
block 1592 0 ff929293
block 1592 1 ff744924
block 1592 2 ff643277
block 1592 3 ff3e5777
block 1592 4 ff7d7d27
block 1592 5 ff486d16
block 1592 6 ff844d60
block 1592 7 ff2b2b2b
block 1592 8 ff575758
block 1592 9 ff2e4854
block 1592 10 ff482962
block 1592 11 ff212d60
block 1592 12 ff382b1f
block 1592 13 ff394520
block 1592 14 ff512020
block 1592 15 ff0e0e0e
block 1593 0 ffd1d1d2
block 1593 1 ffa76833
block 1593 2 ff8f48aa
block 1593 3 ff5a7daa
block 1593 4 ffb4b438
block 1593 5 ff679c20
block 1593 6 ffbe6e89
block 1593 7 ff3e3e3e
block 1593 8 ff7d7d7e
block 1593 9 ff436779
block 1593 10 ff673b8c
block 1593 11 ff2f4189
block 1593 12 ff503e2c
block 1593 13 ff51632e
block 1593 14 ff742d2e
block 1593 15 ff141414
block 1594 0 ffededee
block 1594 1 ffbd763a
block 1594 2 ffa251c1
block 1594 3 ff668ec1
block 1594 4 ffcccc3f
block 1594 5 ff75b124
block 1594 6 ffd77d9b
block 1594 7 ff464646
block 1594 8 ff8e8e8e
block 1594 9 ff4c7589
block 1594 10 ff75429e
block 1594 11 ff354a9b
block 1594 12 ff5b4632
block 1594 13 ff5c7135
block 1594 14 ff833434
block 1594 15 ff171717
block 1595 0 ff717172
block 1595 1 ff5a381c
block 1595 2 ff4d265c
block 1595 3 ff30435c
block 1595 4 ff61611e
block 1595 5 ff375411
block 1595 6 ff663b4a
block 1595 7 ff212121
block 1595 8 ff434344
block 1595 9 ff243741
block 1595 10 ff371f4c
block 1595 11 ff19234a
block 1595 12 ff2b2118
block 1595 13 ff2c3619
block 1595 14 ff3e1819
block 1595 15 ff0b0b0b
block 1596 0 ff6a6a6b
block 1596 1 ff54351a
block 1596 2 ff482456
block 1596 3 ff2d3f56
block 1596 4 ff5b5b1c
block 1596 5 ff344f10
block 1596 6 ff603846
block 1596 7 ff1f1f1f
block 1596 8 ff3f3f40
block 1596 9 ff22343d
block 1596 10 ff341d47
block 1596 11 ff182146
block 1596 12 ff281f16
block 1596 13 ff293217
block 1596 14 ff3b1717
block 1596 15 ff0a0a0a
block 1597 0 ffaaaaab
block 1597 1 ff88552a
block 1597 2 ff743a8a
block 1597 3 ff49668a
block 1597 4 ff92922d
block 1597 5 ff547f1a
block 1597 6 ff9a5a6f
block 1597 7 ff323232
block 1597 8 ff666666
block 1597 9 ff365462
block 1597 10 ff543072
block 1597 11 ff26356f
block 1597 12 ff413224
block 1597 13 ff425126
block 1597 14 ff5e2525
block 1597 15 ff101010
block 1598 0 ffb3b3b4
block 1598 1 ff8f592c
block 1598 2 ff7a3d92
block 1598 3 ff4d6b92
block 1598 4 ff9a9a30
block 1598 5 ff58861b
block 1598 6 ffa25e75
block 1598 7 ff353535
block 1598 8 ff6b6b6c
block 1598 9 ff395867
block 1598 10 ff583278
block 1598 11 ff283875
block 1598 12 ff443526
block 1598 13 ff465528
block 1598 14 ff632727
block 1598 15 ff111111
block 1599 0 ff6f6f70
block 1599 1 ff58371b
block 1599 2 ff4c265a
block 1599 3 ff2f425a
block 1599 4 ff5f5f1d
block 1599 5 ff365311
block 1599 6 ff643a49
block 1599 7 ff212121
block 1599 8 ff424243
block 1599 9 ff233640
block 1599 10 ff361f4a
block 1599 11 ff192249
block 1599 12 ff2a2117
block 1599 13 ff2b3519
block 1599 14 ff3d1818
block 1599 15 ff0a0a0a
block 1600 0 ff202021
block 1600 1 ff191008
block 1600 2 ff150b1a
block 1600 3 ff0d131a
block 1600 4 ff1b1b08
block 1600 5 ff0f1705
block 1600 6 ff1d1015
block 1600 7 ff090909
block 1600 8 ff131313
block 1600 9 ff0a0f13
block 1600 10 ff0f0916
block 1600 11 ff070a15
block 1600 12 ff0c0906
block 1600 13 ff0c0f07
block 1600 14 ff110707
block 1600 15 ff030303
block 1601 0 ff5f5f60
block 1601 1 ff4c2f17
block 1601 2 ff41204d
block 1601 3 ff28394d
block 1601 4 ff515119
block 1601 5 ff2e470e
block 1601 6 ff56323e
block 1601 7 ff1c1c1c
block 1601 8 ff393939
block 1601 9 ff1e2e37
block 1601 10 ff2e1a40
block 1601 11 ff151d3e
block 1601 12 ff241c14
block 1601 13 ff252d15
block 1601 14 ff341415
block 1601 15 ff090909
block 1602 0 ff1f1f20
block 1602 1 ff180f07
block 1602 2 ff150a19
block 1602 3 ff0d1219
block 1602 4 ff1a1a08
block 1602 5 ff0f1704
block 1602 6 ff1c1014
block 1602 7 ff090909
block 1602 8 ff121213
block 1602 9 ff090f12
block 1602 10 ff0f0815
block 1602 11 ff070914
block 1602 12 ff0b0906
block 1602 13 ff0c0e07
block 1602 14 ff110607
block 1602 15 ff030303
block 1603 0 ff626262
block 1603 1 ff505051
block 1603 2 ff3a3a3a
block 1603 3 ff2b2b2c
block 1603 4 ff1e1e1f
block 1603 5 ff131313
block 1603 6 ff080809
block 1603 7 ff020203
block 1603 8 ff6a4c35
block 1603 9 ff573e2c
block 1603 10 ff3f2d20
block 1603 11 ff2f2218
block 1603 12 ff646261
block 1603 13 ff535150
block 1603 14 ffaea77f
block 1603 15 ff8f8a69
block 1604 * ff9d968b
block 1605 * ff828282
block 1605 1 ff977b47
block 1605 6 ff8d733f
block 1605 7 ff876f40
block 1605 8 ff977b47
block 1605 9 ff977b47
block 1605 10 ff977b47
block 1605 11 ff977b47
block 1606 0 ffffffff
block 1606 1 ffff7f00
block 1606 2 ffff00ff
block 1606 3 ff007fd8
block 1606 4 ffffff00
block 1606 5 ff00ff00
block 1606 6 ffff99a5
block 1606 7 ff7f7f7f
block 1606 8 ffcccccc
block 1606 9 ff00ffff
block 1606 10 ffb233ff
block 1606 11 ff0000ff
block 1606 12 ff7f3300
block 1606 13 ff009900
block 1606 14 ffff0000
block 1606 15 ff000000
block 1607 * ff3e593f
block 1608 * ff087c1f
block 1609 * ffaeaeae
block 1609 1 ffacacac
block 1610 * ef191010
block 1610 1 c3272727
block 1610 6 ef161720
block 1610 7 c3272727
block 1610 8 ef161720
block 1610 9 ef161720
block 1610 10 ef161720
block 1610 11 ef161720
block 1610 12 ff1b1913
block 1610 13 ff241f0c
block 1610 14 ff1b1913
block 1610 15 ff1b1913
block 1611 * ef161e20
block 1611 0 ef101810
block 1611 1 c3272727
block 1611 2 ef101810
block 1611 3 ef101810
block 1611 4 ef101810
block 1611 5 ef101810
block 1611 7 c3272727
block 1611 12 ff1b1913
block 1611 13 ff1b1913
block 1611 14 ff1b1913
block 1611 15 ff1b1913
block 1612 * 6f3d3d3d
block 1613 * 6f3d3d3d
block 1614 * ff361036
block 1615 * c3525252
block 1616 * ffe1e1e1
block 1616 0 ffdbdbdb
block 1616 6 ffdbdbdb
block 1616 12 ffdbdbdb
block 1617 * ff272e31
block 1618 * ff1e2a2b
block 1618 1 ff21332d
block 1619 * 2f2f3f3a
block 1620 * 740d4239
block 1620 0 0d0c2f29
block 1620 1 1c0c302a
block 1620 2 240b2e28
block 1620 3 390a2c27
block 1620 4 540b2d28
block 1620 5 5b0c312b
block 1620 6 620d352e
block 1621 * ff8e6363
block 1622 * 0fffac00
block 1623 * ffd8d8d8
block 1623 1 ff535353
block 1624 0 df514e49
block 1624 1 df18136e
block 1624 2 e068080f
block 1624 3 e018473f
block 1624 4 e06b1b0d
block 1624 5 e0b8b8b8
block 1624 6 e036136b
block 1624 7 e04580b5
block 1624 8 df853e2b
block 1624 9 e0b72a37
block 1624 10 e03f345a
block 1624 11 e063685e
block 1625 0 ff4c4a45
block 1625 1 ff161368
block 1625 2 ff62080f
block 1625 3 ff153f38
block 1625 4 ff691b0d
block 1625 5 ffbbbbbb
block 1625 6 ff331366
block 1625 7 ff3177b6
block 1625 8 ff853c28
block 1625 9 ffb42332
block 1625 10 ff39305c
block 1625 11 ff676c63
block 1626 0 ff4b4a47
block 1626 1 ff1a1859
block 1626 2 ff5d0e10
block 1626 3 ff193a31
block 1626 4 ff5f1f10
block 1626 5 ffa1a09d
block 1626 6 ff311757
block 1626 7 ff2f6496
block 1626 8 ff803d27
block 1626 9 ff9b252e
block 1626 10 ff3a3149
block 1626 11 ff666a5d
block 1627 * ff272727
block 1628 * 83d1f7fe
block 1628 1 72d8f8fe
block 1628 2 b7181414
block 1628 4 72d8f8fe
block 1628 5 b7181414
block 1628 7 72d8f8fe
block 1628 8 b7181414
block 1628 10 72d8f8fe
block 1628 11 b7181414
block 1628 13 72d8f8fe
block 1628 14 b7181414
block 1629 * ff9c7f4e
block 1630 * ff85756e
block 1630 1 ff878787
block 1630 2 ff828182
block 1631 * ffd9a934
block 1632 * ffd5d5d7
block 1633 * ffb94610
block 1637 * ff653926
block 1638 * ffd9a934
block 1639 * ffd9a934
block 1640 * ffca9d30
block 1641 * ffd9a934
block 1642 * ffd9a934
block 1643 * ffd7a834
block 1643 1 ff926933
block 1644 0 3fd4a533
block 1644 1 3fc4aa6c
block 1644 2 ffdaa92f
block 1644 3 ffdaa92f
block 1644 4 ffdaa92f
block 1644 5 ffdaa92f
block 1644 6 ffdaa92f
block 1645 * ffd7a731
block 1645 0 3fd4a533
block 1645 1 3fb8a576
block 1645 10 3fd4a533
block 1645 11 3fae9352
block 1646 * ffdcaa30
block 1647 * ffd9a934
block 1647 0 ffd3a533
block 1647 1 ffc8c8c8
block 1650 * ff7c007c
block 1651 * ffd9a934
block 1651 1 ffb15516
block 1652 0 ffd9a934
block 1652 1 ffd9a934
block 1652 2 ffd0a233
block 1652 3 ffd0a233
block 1652 4 ffd0a233
block 1652 5 ffd0a233
block 1653 * ffd9a934
block 1660 * ff686868
block 1661 * ff403457
block 1662 * ff685130
block 1663 * 553a4271
block 1664 * ff11141a
block 1664 1 ff171a23
block 1664 2 ff161921
block 1664 3 ff171b23
block 1664 4 ff171b23
block 1665 * ff22170f
block 1666 * 55545564
block 1667 * ff3d4541
block 1668 * 55636046
block 1670 * 157f2c06
block 1671 * 5541404f
block 1672 * ff2a1d35
block 1673 * ff33271d
block 1674 * ff9d822f
block 1677 * 553e6848
block 1678 * e3575a57
block 1679 * 55644a45
block 1680 * ff303030
block 1681 * ff11141a
block 1682 * ff11141a
block 1683 * ff876c47
block 1684 * ff150600
block 1685 * ff5b1526
block 1686 * ff11141a
block 1687 * ff2b1c31
block 1689 * db443e50
block 1690 * c3cbc2f9
block 1691 * 9b1e1126
block 1692 * 1d1b3211
block 1693 * ffccf3f2
block 1694 * ff502c13
block 1695 * ff45260f
block 1697 * 7cd48f3c
block 1698 * 3b463522
block 1699 * ff9c7f4e
block 1699 1 ff674d2e
block 1699 2 ffc3b37b
block 1699 3 ff9a6e4d
block 1699 4 ffa95b33
block 1699 5 ff3d2712
block 1700 0 ff9f9f9f
block 1700 1 ff7a7a7a
block 1700 2 ff72776a
block 1700 3 ff926356
block 1700 4 ff2c161a
block 1700 5 ffdad29e
block 1701 * ffece9e2
block 1701 1 ffe7e4db
block 1701 2 ffe8e5dd
block 1701 3 ffe7e3db
block 1701 4 ffe7e3db
block 1702 * ff965c42
block 1702 1 ff9ea4b0
block 1703 0 ff251610
block 1703 1 ff8f3d2e
block 1703 2 ff4c532a
block 1703 3 ff4d3323
block 1703 4 ff4a3b5b
block 1703 5 ff764656
block 1703 6 ff565b5b
block 1703 7 ff876a61
block 1703 8 ff392a23
block 1703 9 ffa14e4e
block 1703 10 ff677534
block 1703 11 ffba8523
block 1703 12 ff716c89
block 1703 13 ff95586c
block 1703 14 ffa15325
block 1703 15 ffd1b2a1
block 1704 * ff965c42
block 1705 0 ff251610
block 1705 1 ff8f3d2e
block 1705 2 ff4c532a
block 1705 3 ff4d3323
block 1705 4 ff4a3b5b
block 1705 5 ff764656
block 1705 6 ff565b5b
block 1705 7 ff876a61
block 1705 8 ff392a23
block 1705 9 ffa14e4e
block 1705 10 ff677534
block 1705 11 ffba8523
block 1705 12 ff716c89
block 1705 13 ff95586c
block 1705 14 ffa15325
block 1705 15 ffd1b2a1
block 1706 * ff5e4530
block 1707 * 65799958
block 1707 0 35313821
block 1707 1 7a5d6b31
block 1707 8 35313821
block 1707 9 7a5d6b31
block 1708 * ff685130
block 1708 0 ff9a7d4d
block 1708 2 ffb8a679
block 1708 3 ff997649
block 1708 4 ff9a5b40
block 1708 5 ff4e3e29
block 1708 6 ff9a5b40
block 1708 7 ff4e3e29
block 1708 8 ff9a7d4d
block 1708 10 ffb8a679
block 1708 11 ff997649
block 1708 12 ff9a7d4d
block 1708 14 ffb8a679
block 1708 15 ff997649
block 1709 * ff685130
block 1709 0 ff9a7d4d
block 1709 2 ffb8a679
block 1709 3 ff997649
block 1709 4 ff9a5b40
block 1709 5 ff4e3e29
block 1709 6 ff9a5b40
block 1709 7 ff4e3e29
block 1709 8 ff9a7d4d
block 1709 10 ffb8a679
block 1709 11 ff997649
block 1709 12 ff9a7d4d
block 1709 14 ffb8a679
block 1709 15 ff997649
block 1710 * ff8b8c8a
block 1711 * ffaeab9e
block 1712 * ffa3a3a3
block 1713 * ffa3a3a3
block 1714 * ffa3a3a3
block 1715 * ff9e9e9a
block 1716 * ff878888
block 1717 * ff7f826a
block 1718 * ff7b8b90
block 1719 * ff7e8d7b
block 1720 * ff9b9b9b
block 1720 0 ff505050
block 1720 2 ff505050
block 1720 4 ff505050
block 1720 6 ff505050
block 1720 8 ff505050
block 1720 10 ff505050
block 1720 12 ff505050
block 1720 14 ff505050
block 1722 * ff636464
block 1722 1 ff878888
block 1722 3 ff878888
block 1722 5 ff878888
block 1722 7 ff878888
block 1722 9 ff878888
block 1722 11 ff878888
block 1722 13 ff878888
block 1722 15 ff878888
block 1723 * ff178b89
block 1723 1 ff3bb0ad
block 1723 3 ff3bb0ad
block 1723 5 ff3bb0ad
block 1723 7 ff3bb0ad
block 1723 9 ff3bb0ad
block 1723 11 ff3bb0ad
block 1723 13 ff3bb0ad
block 1723 15 ff3bb0ad
block 1724 * ff178b89
block 1724 1 ff3bb0ad
block 1724 3 ff3bb0ad
block 1724 5 ff3bb0ad
block 1724 7 ff3bb0ad
block 1724 9 ff3bb0ad
block 1724 11 ff3bb0ad
block 1724 13 ff3bb0ad
block 1724 15 ff3bb0ad
block 1725 * ff9c7f4e
block 1726 * 4a936d51
block 1727 * ff9c7f4e
block 1728 * 635d5d5d
block 1729 * 6f454545
block 1730 * ff6b5b42
block 1730 0 ff9f8150
block 1730 1 ff9f8150
block 1731 * 6b476625
block 1732 * 9a265f0c
block 1733 0 3b64831a
block 1733 1 5674751d
block 1733 2 77bf1f23
block 1734 * ffa19d61
block 1735 * 4279484b
block 1736 * 3f317a0a
block 1736 0 3fb0ac73
block 1737 * a520520a
block 1738 * ffb0ab73
block 1739 * ffb0ab73
block 1740 * ffa19d61
block 1741 * ffa19d61
block 1742 * ffa19d61
block 1743 * ff9c985e
block 1744 * ffa19d61
block 1745 * ffa19d61
block 1746 * ff9c7f4e
block 1747 * ffd8da3a
block 1747 1 ffd0d137
block 1748 * bfc3b7a3
block 1749 0 0673ae48
block 1749 1 47428a32
block 1750 * ff665131
block 1751 * b727620d
block 1752 * 3e5b2b91
block 1753 * 9a265f0c
block 1753 0 06207b06
block 1753 3 89255f0c
block 1754 * 80427b07
block 1754 0 1312ac0f
block 1754 1 1312ac0f
block 1754 2 4d258b08
block 1754 3 4d258b08
block 1754 6 9551840d
block 1755 * ff4b280d
block 1755 0 ff734b2d
block 1756 * ff7f5006
block 1757 * ff7f5006
block 1758 * ff7f5006
block 1758 1 fe6e6e6e
block 1758 2 fe664464
block 1760 * 3f001ecf
block 1762 0 ff888cad
block 1762 1 ff949460
block 1762 2 ff9599bd
block 1763 0 ffc6d5d6
block 1763 1 ffc5d43d
block 1763 2 ff3bdef5
block 1763 3 ffddb89a
block 1763 4 ffc5cac5
block 1763 5 3b01a3e4
block 1763 6 ff12111a
block 1763 7 ff5f4832
block 1765 * 46daf0f4
block 1766 * ffb8a48d
block 1766 1 ff6a7b48
block 1766 2 ff5b4b6a
block 1766 3 ff7c5353
block 1766 4 ff9d6822
block 1766 5 ffa1b28b
block 1767 * b32f43f4
block 1768 * ff5a5a5a
block 1768 1 ff877772
block 1768 2 ff837d78
block 1768 3 ffc5b9a2
block 1768 4 ff212020
block 1769 * ffd2c3a9
block 1769 0 ffd5c8ae
block 1769 1 ffd5c7ad
block 1769 2 ffcfc0a5
block 1769 3 ffc9b99e
block 1769 4 ffcbbca1
block 1769 5 ffd4c6ad
block 1769 6 ffd4c6ad
block 1769 7 ffd0c1a6
block 1769 8 ffccbb9e
block 1769 9 ffccbb9e
block 1769 10 ffd4c6ad
block 1769 11 ffd0c1a6
block 1770 * ffa498a0
block 1771 * ffa6482b
block 1771 1 ffbcc1c8
block 1771 2 ff716d65
block 1771 3 ff918d83
block 1771 4 ff666666
block 1771 5 ff9d9d9d
block 1772 * ffd2cb9d
block 1772 0 ffdbd3a0
block 1773 * ff443625
block 1773 0 ff231d16
block 1773 1 ff433625
block 1773 2 ff685339
block 1773 3 ff685339
block 1774 * 3b000000
block 1775 * ccefefef
block 1775 0 d7ededed
block 1776 * ffece2d9
block 1776 1 ffa6c89f
block 1776 2 ffe0e0ae
block 1776 3 ffcaae97
block 1776 4 ffe19797
block 1776 5 ffd6bc53
block 1776 6 ff876a50
block 1776 7 ffcfa8eb
block 1776 8 ff8186bf
block 1776 9 ff606060
block 1776 10 ffd6aab5
block 1776 11 ffcbd3d9
block 1777 * ff231d16
block 1777 0 ff9c7f4e
block 1777 3 ff9d9d9d
block 1777 4 ff9d9d9d
block 1777 6 ff43221e
block 1777 7 ff1e1913
block 1777 8 ff8a8181
block 1777 9 ff9d9d9d
block 1778 * ff432b1a
block 1778 0 ff212020
block 1778 1 ff6d9bc3
block 1778 2 ff7f7259
block 1779 * ffe1e9e9
block 1779 1 b48a8886
block 1779 2 ff3d92e2
block 1779 3 ff212121
block 1779 4 c7826c45
block 1780 * ff241d1f
block 1780 0 ff524030
block 1780 2 ff988365
block 1780 3 ff3e3e3e
block 1780 4 ffb5be34
block 1780 5 ffa6482b
block 1780 6 ffbcc1c8
block 1780 7 ff666666
block 1781 * bf776443
block 1782 * 472e1b13
block 1782 1 3b15110b
block 1782 2 ba370a37
block 1782 3 b7271b14
block 1782 4 bf776443
block 1784 * ffe1e1e1
block 1784 1 ff798e71
block 1784 2 ffc9c55c
block 1784 3 ffbb7f58
block 1784 4 ffa94e4a
block 1784 5 ffcec237
block 1784 6 ff8e735a
block 1784 7 ffa288bc
block 1784 8 ff6d87bb
block 1784 9 ff302e2e
block 1784 10 ffbd778b
block 1784 11 ffa8a8a8
block 1785 * ff7d7d7d
block 1786 * ff7d7d7d
block 1787 * ff7d7d7d
block 1788 * ff7d7d7d
block 1789 * ff7d7d7d
